image,xmin,ymin,xmax,ymax,class_name
2015_00499.jpg,87,310,559,606,bicycle
2015_00499.jpg,447,274,813,503,bicycle
2015_00499.jpg,73,145,371,325,car
2015_00499.jpg,3,96,219,589,people
2015_00499.jpg,573,106,752,517,people
2015_00348.jpg,75,258,230,490,bicycle
2015_00348.jpg,26,262,92,347,bicycle
2015_00348.jpg,168,312,404,547,chair
2015_00477.jpg,343,360,756,737,bicycle
2015_00477.jpg,852,283,1002,390,car
2015_00477.jpg,499,187,681,626,people
2015_03809.jpg,98,364,125,426,people
2015_03809.jpg,67,349,96,425,people
2015_03809.jpg,181,385,218,429,chair
2015_03809.jpg,241,387,297,447,chair
2015_01341.jpg,295,74,319,124,bottle
2015_01341.jpg,344,89,366,143,bottle
2015_01341.jpg,323,79,343,138,bottle
2015_01341.jpg,277,67,299,110,bottle
2015_01341.jpg,269,90,409,268,table
2015_01341.jpg,235,8,284,74,people
2015_01341.jpg,149,15,219,177,people
2015_01341.jpg,45,29,159,285,people
2015_01341.jpg,450,46,495,211,people
2015_01341.jpg,403,36,476,225,people
2015_01341.jpg,361,36,443,287,people
2015_01341.jpg,116,26,352,373,people
2015_04963.jpg,349,139,484,255,dog
2015_02429.jpg,355,88,789,490,car
2015_04955.jpg,226,221,273,304,dog
2015_04955.jpg,265,153,337,298,people
2015_04964.jpg,259,235,310,304,dog
2015_04964.jpg,300,179,355,302,people
2015_00599.jpg,93,25,350,271,bicycle
2015_00494.jpg,5,725,329,1017,bicycle
2015_00639.jpg,19,419,230,578,bicycle
2015_00639.jpg,677,306,788,403,bicycle
2015_00639.jpg,379,279,486,345,car
2015_00639.jpg,251,277,271,321,people
2015_06338.jpg,167,288,271,575,people
2015_06338.jpg,359,333,422,564,people
2015_00041.jpg,98,9,374,161,bicycle
2015_00041.jpg,156,166,604,376,bicycle
2015_00111.jpg,31,305,111,454,bicycle
2015_00111.jpg,272,284,311,346,bicycle
2015_06365.jpg,272,203,332,364,people
2015_06365.jpg,201,198,261,365,people
2015_06365.jpg,147,200,210,366,people
2015_06365.jpg,6,204,42,344,people
2015_06365.jpg,35,186,101,341,people
2015_06365.jpg,425,229,623,368,car
2015_06365.jpg,577,225,660,299,car
2015_06365.jpg,667,228,737,311,car
2015_06365.jpg,632,286,734,616,car
2015_03861.jpg,206,222,571,423,table
2015_03861.jpg,65,224,214,425,chair
2015_00287.jpg,322,263,434,351,bicycle
2015_00287.jpg,255,234,273,280,people
2015_00287.jpg,228,231,254,287,people
2015_00287.jpg,184,231,219,296,people
2015_00287.jpg,114,241,162,312,people
2015_00299.jpg,238,411,374,550,bicycle
2015_06291.jpg,302,167,353,281,people
2015_06291.jpg,39,201,106,361,people
2015_06319.jpg,220,202,259,305,people
2015_06319.jpg,243,205,286,334,people
2015_06319.jpg,270,197,311,346,people
2015_06319.jpg,300,194,360,344,people
2015_06319.jpg,374,192,424,338,people
2015_00325.jpg,14,437,110,480,bicycle
2015_00325.jpg,129,432,230,477,bicycle
2015_00325.jpg,105,430,130,474,motorbike
2015_00325.jpg,260,427,284,474,motorbike
2015_00325.jpg,291,433,313,473,motorbike
2015_00325.jpg,217,446,276,505,people
2015_00325.jpg,294,437,338,505,people
2015_00325.jpg,69,471,106,491,table
2015_00325.jpg,29,485,96,506,table
2015_00325.jpg,93,473,141,505,chair
2015_06258.jpg,57,181,133,361,people
2015_06258.jpg,5,176,43,371,people
2015_06258.jpg,138,78,234,192,people
2015_06258.jpg,108,180,282,370,people
2015_06258.jpg,228,46,489,337,people
2015_00107.jpg,35,282,601,602,bicycle
2015_06290.jpg,33,390,146,604,people
2015_06290.jpg,151,359,212,426,car
2015_06290.jpg,200,364,323,630,people
2015_00346.jpg,96,192,334,406,bicycle
2015_00346.jpg,4,222,113,394,bicycle
2015_00643.jpg,92,98,390,559,bicycle
2015_06864.jpg,251,300,594,562,table
2015_00269.jpg,11,547,231,759,bicycle
2015_00269.jpg,502,416,613,645,people
2015_00269.jpg,715,409,781,621,people
2015_06260.jpg,278,281,315,350,people
2015_06260.jpg,214,281,239,369,people
2015_06260.jpg,312,283,370,430,people
2015_06260.jpg,369,283,428,431,people
2015_06260.jpg,546,258,636,441,people
2015_03788.jpg,18,201,86,330,chair
2015_03788.jpg,81,216,153,356,chair
2015_03788.jpg,158,217,221,358,chair
2015_03788.jpg,226,219,292,355,chair
2015_03788.jpg,297,222,377,354,chair
2015_03788.jpg,373,203,444,335,chair
2015_06359.jpg,279,270,363,440,people
2015_00074.jpg,471,213,771,634,bicycle
2015_00074.jpg,205,345,370,540,dog
2015_00074.jpg,228,253,371,419,people
2015_00074.jpg,401,256,498,429,people
2015_00074.jpg,400,358,476,493,chair
2015_00207.jpg,29,222,143,347,bicycle
2015_00207.jpg,118,265,350,476,bicycle
2015_00207.jpg,46,213,84,246,motorbike
2015_00207.jpg,53,196,70,238,people
2015_00207.jpg,170,199,189,241,people
2015_00207.jpg,4,168,117,236,bus
2015_03836.jpg,188,71,435,420,chair
2015_00116.jpg,465,233,597,417,bicycle
2015_00116.jpg,303,236,363,365,people
2015_00116.jpg,355,281,401,371,dog
2015_00116.jpg,245,304,265,341,bottle
2015_00116.jpg,207,318,303,417,table
2015_00116.jpg,453,193,535,340,motorbike
2015_01887.png,31,286,318,363,bus
2015_06329.jpg,118,118,185,313,people
2015_06329.jpg,88,158,135,305,people
2015_06329.jpg,4,67,54,384,people
2015_06329.jpg,267,165,308,266,people
2015_06329.jpg,317,105,438,335,people
2015_06329.jpg,491,5,634,413,people
2015_00030.jpg,76,187,735,890,bicycle
2015_06348.jpg,384,192,427,276,people
2015_06348.jpg,254,245,309,336,chair
2015_06348.jpg,182,323,304,421,chair
2015_01881.png,183,85,422,257,bus
2015_01881.png,360,135,384,166,people
2015_04954.jpg,27,122,168,248,dog
2015_00157.jpg,18,345,231,500,bicycle
2015_00047.jpg,236,180,397,362,bicycle
2015_00047.jpg,260,89,344,334,people
2015_00047.jpg,472,114,596,202,car
2015_02422.jpg,83,255,378,370,car
2015_02422.jpg,43,277,113,308,car
2015_00354.jpg,6,235,882,678,bicycle
2015_00329.jpg,225,261,363,403,bicycle
2015_00329.jpg,283,221,373,341,people
2015_00463.jpg,268,160,341,248,bicycle
2015_00463.jpg,171,178,204,220,bicycle
2015_00463.jpg,125,180,150,216,bicycle
2015_00463.jpg,176,162,196,208,people
2015_00463.jpg,277,118,335,225,people
2015_00463.jpg,130,161,150,209,people
2015_02418.jpg,243,206,633,419,car
2015_02418.jpg,60,165,130,218,car
2015_02418.jpg,116,153,178,210,car
2015_02418.jpg,159,160,206,205,car
2015_00583.jpg,90,385,574,727,bicycle
2015_00583.jpg,564,238,694,676,people
2015_02447.jpg,328,368,1014,675,car
2015_00358.jpg,166,320,454,482,bicycle
2015_00610.jpg,234,40,554,446,bicycle
2015_00610.jpg,254,135,282,173,people
2015_00204.jpg,49,270,407,441,bicycle
2015_00204.jpg,600,420,635,504,bottle
2015_03796.jpg,154,221,356,482,chair
2015_00555.jpg,329,278,755,710,bicycle
2015_06305.jpg,165,290,234,393,people
2015_06305.jpg,222,299,263,413,people
2015_06305.jpg,273,285,317,400,people
2015_06305.jpg,330,302,368,406,people
2015_06305.jpg,6,295,45,387,people
2015_06305.jpg,54,297,112,473,people
2015_06305.jpg,122,301,178,478,people
2015_06305.jpg,468,288,513,418,people
2015_06305.jpg,501,298,547,413,people
2015_06305.jpg,537,291,574,396,people
2015_06305.jpg,601,270,624,326,people
2015_03063.jpg,429,174,501,234,cat
2015_02442.jpg,97,298,269,373,car
2015_02442.jpg,288,321,436,383,car
2015_00147.jpg,261,224,329,330,bicycle
2015_00147.jpg,428,225,494,331,bicycle
2015_00147.jpg,267,164,327,320,people
2015_00147.jpg,431,156,499,324,people
2015_00147.jpg,351,171,380,191,car
2015_00147.jpg,127,183,259,272,car
2015_01883.jpg,178,115,372,196,bus
2015_01883.jpg,102,155,180,190,car
2015_01883.jpg,38,156,95,189,car
2015_02425.jpg,92,128,191,226,car
2015_00647.png,826,361,981,478,bicycle
2015_00647.png,1042,177,1123,278,bicycle
2015_00647.png,1107,284,1177,397,bicycle
2015_00647.png,864,299,952,454,people
2015_00647.png,1049,108,1133,253,people
2015_00647.png,1115,202,1190,353,people
2015_00249.jpg,6,2,904,681,bicycle
2015_00559.jpg,19,707,871,1333,bicycle
2015_00174.jpg,422,166,602,359,bicycle
2015_00174.jpg,297,162,465,293,bicycle
2015_03792.jpg,190,60,321,290,chair
2015_03792.jpg,64,75,191,322,chair
2015_06330.jpg,232,395,313,549,people
2015_00406.jpg,345,307,401,409,bicycle
2015_00406.jpg,451,288,480,322,bicycle
2015_00406.jpg,111,265,211,319,car
2015_00406.jpg,162,263,343,334,car
2015_00039.jpg,88,349,257,446,bicycle
2015_00039.jpg,311,351,326,381,people
2015_00625.jpg,6,105,353,361,bicycle
2015_03056.jpg,221,247,259,285,cat
2015_03056.jpg,283,200,315,223,car
2015_03056.jpg,317,201,359,228,car
2015_03056.jpg,371,193,461,236,car
2015_06341.jpg,238,234,272,322,people
2015_01335.jpg,56,372,126,475,bottle
2015_01335.jpg,11,363,48,455,bottle
2015_01335.jpg,123,3,314,457,people
2015_00646.png,1004,191,1045,273,bicycle
2015_00646.png,1066,208,1109,284,bicycle
2015_00646.png,1008,172,1047,244,people
2015_00646.png,1072,182,1107,268,people
2015_00087.jpg,409,329,538,493,bicycle
2015_00087.jpg,440,264,538,439,people
2015_06248.jpg,51,226,88,348,people
2015_06248.jpg,77,231,110,318,people
2015_06248.jpg,17,228,52,304,people
2015_04953.jpg,161,120,345,362,dog
2015_00281.jpg,140,295,226,356,bicycle
2015_00281.jpg,172,275,216,346,people
2015_00281.jpg,74,264,93,317,people
2015_00281.jpg,33,262,61,316,people
2015_00281.jpg,283,262,307,324,people
2015_00281.jpg,268,266,290,327,people
2015_00281.jpg,306,268,333,324,people
2015_00281.jpg,353,271,373,319,people
2015_00281.jpg,381,268,398,313,people
2015_06375.jpg,159,497,245,672,people
2015_06375.jpg,108,504,180,664,people
2015_06375.jpg,58,486,134,633,people
2015_06375.jpg,5,476,76,632,people
2015_06375.jpg,295,514,407,605,car
2015_06375.jpg,388,506,483,575,car
2015_06375.jpg,438,519,529,611,car
2015_06375.jpg,274,508,321,561,car
2015_01343.jpg,70,22,146,222,bottle
2015_01343.jpg,155,135,227,219,cup
2015_01343.jpg,239,100,321,205,cup
2015_01343.jpg,35,9,210,213,people
2015_00490.jpg,183,359,283,445,bicycle
2015_00490.jpg,385,335,488,406,car
2015_00490.jpg,360,338,410,410,people
2015_00490.jpg,489,331,530,422,people
2015_00490.jpg,209,326,263,429,people
2015_00631.jpg,336,264,735,523,bicycle
2015_06377.jpg,311,261,359,397,people
2015_06377.jpg,261,249,313,388,people
2015_06377.jpg,132,251,261,368,car
2015_06377.jpg,368,248,464,329,car
2015_06377.jpg,461,232,616,356,car
2015_00188.jpg,471,85,1022,653,bicycle
2015_00188.jpg,78,77,401,493,motorbike
2015_02450.jpg,4,185,179,323,car
2015_02450.jpg,172,175,242,237,car
2015_02450.jpg,298,190,401,260,car
2015_02450.jpg,287,180,326,231,car
2015_00079.jpg,185,173,314,246,bicycle
2015_00079.jpg,163,138,185,178,people
2015_00079.jpg,4,136,222,256,car
2015_00079.jpg,293,150,511,260,car
2015_02410.png,69,124,428,392,car
2015_00233.jpg,231,153,291,256,bicycle
2015_00233.jpg,90,175,185,326,bicycle
2015_00233.jpg,298,189,398,326,bicycle
2015_00233.jpg,71,151,133,236,bicycle
2015_00233.jpg,178,149,211,210,bicycle
2015_00233.jpg,3,125,98,217,car
2015_00233.jpg,342,122,488,264,car
2015_00233.jpg,278,134,312,183,car
2015_00233.jpg,173,118,192,146,people
2015_00233.jpg,184,130,210,199,people
2015_00233.jpg,71,104,131,181,people
2015_00233.jpg,104,96,191,265,people
2015_00233.jpg,228,103,285,226,people
2015_00233.jpg,302,96,388,269,people
2015_00478.jpg,63,522,419,736,bicycle
2015_00531.jpg,485,71,681,580,bicycle
2015_00531.jpg,10,9,248,303,motorbike
2015_00531.jpg,429,8,756,541,people
2015_00586.jpg,294,721,408,852,bicycle
2015_00586.jpg,385,636,420,739,people
2015_00586.jpg,349,645,376,732,people
2015_00586.jpg,317,645,345,726,people
2015_00586.jpg,515,636,593,867,people
2015_00529.jpg,60,121,410,463,bicycle
2015_00529.jpg,102,3,390,419,people
2015_00228.jpg,351,123,496,254,bicycle
2015_00228.jpg,23,67,328,268,car
2015_00231.jpg,329,247,608,430,bicycle
2015_03807.jpg,256,48,489,316,chair
2015_05752.png,220,119,482,361,motorbike
2015_00292.jpg,117,238,318,376,bicycle
2015_00292.jpg,330,183,396,252,people
2015_00292.jpg,122,67,568,390,bus
2015_00292.jpg,579,242,612,270,car
2015_00484.jpg,157,361,314,502,bicycle
2015_00484.jpg,787,307,847,454,people
2015_01911.jpg,24,118,236,275,bus
2015_01911.jpg,227,189,285,254,car
2015_01911.jpg,270,192,462,281,car
2015_01911.jpg,405,192,445,210,car
2015_00297.jpg,367,197,428,290,bicycle
2015_00297.jpg,165,257,185,270,car
2015_03045.png,202,149,244,222,cat
2015_06354.jpg,292,173,362,238,car
2015_06354.jpg,213,136,322,205,bus
2015_06354.jpg,338,152,378,189,bus
2015_06354.jpg,298,171,354,304,people
2015_06354.jpg,345,170,385,303,people
2015_06354.jpg,370,177,411,312,people
2015_00119.jpg,452,264,513,392,bicycle
2015_00404.jpg,4,271,192,415,bicycle
2015_00404.jpg,209,236,271,270,bicycle
2015_00404.jpg,97,250,258,378,bicycle
2015_00404.jpg,2,237,23,272,bicycle
2015_00404.jpg,73,222,116,250,bicycle
2015_00404.jpg,281,249,348,319,boat
2015_00605.jpg,223,307,293,446,bicycle
2015_00605.jpg,238,243,289,429,people
2015_00503.png,151,86,343,545,bicycle
2015_04967.jpg,425,521,558,626,dog
2015_04967.jpg,351,405,433,637,people
2015_02417.jpg,328,261,473,385,car
2015_02417.jpg,4,256,81,329,car
2015_02417.jpg,74,247,138,313,car
2015_02417.jpg,127,248,197,298,car
2015_02417.jpg,219,265,267,294,car
2015_03838.jpg,318,173,375,258,chair
2015_03838.jpg,260,171,317,259,chair
2015_03838.jpg,210,187,288,292,chair
2015_03838.jpg,148,185,218,291,chair
2015_03838.jpg,60,184,135,290,chair
2015_06277.jpg,226,45,384,411,people
2015_06277.jpg,67,67,231,407,people
2015_06277.jpg,398,131,630,310,car
2015_00379.jpg,428,243,566,365,bicycle
2015_00379.jpg,35,82,316,295,car
2015_00379.jpg,315,197,453,365,people
2015_00379.jpg,273,63,368,342,people
2015_03797.jpg,28,322,125,486,chair
2015_03797.jpg,149,376,221,487,chair
2015_03797.jpg,39,273,129,412,people
2015_03797.jpg,165,289,259,428,people
2015_00112.jpg,237,284,283,317,bicycle
2015_00112.jpg,402,265,456,337,bicycle
2015_00265.jpg,28,45,403,426,bicycle
2015_06861.jpg,137,190,262,287,table
2015_06861.jpg,244,117,461,242,chair
2015_06861.jpg,253,176,496,328,chair
2015_02438.jpg,143,163,228,224,car
2015_00021.jpg,229,181,352,272,bicycle
2015_00223.jpg,283,163,376,290,bicycle
2015_00223.jpg,281,95,355,277,people
2015_00493.jpg,28,471,676,900,bicycle
2015_00197.png,197,44,441,194,bicycle
2015_00197.png,226,10,425,165,people
2015_06335.jpg,8,141,68,316,people
2015_06335.jpg,97,115,181,372,people
2015_06335.jpg,165,130,257,401,people
2015_06335.jpg,240,94,338,395,people
2015_06335.jpg,330,123,418,360,people
2015_06335.jpg,437,131,532,379,people
2015_00519.jpg,51,4,894,580,bicycle
2015_06859.jpg,94,266,383,371,table
2015_06859.jpg,3,139,332,335,chair
2015_06859.jpg,307,151,497,366,chair
2015_00100.jpg,275,360,401,570,bicycle
2015_00100.jpg,487,298,527,407,people
2015_00229.jpg,27,468,289,829,bicycle
2015_00229.jpg,617,608,700,743,people
2015_02446.jpg,22,204,159,285,car
2015_02446.jpg,169,196,235,238,car
2015_02446.jpg,243,194,282,215,car
2015_02446.jpg,284,193,311,211,car
2015_02446.jpg,307,192,331,205,car
2015_02446.jpg,334,190,355,205,car
2015_02446.jpg,422,195,444,209,car
2015_02446.jpg,446,196,470,209,car
2015_02446.jpg,19,186,129,213,car
2015_00200.jpg,5,82,550,394,bicycle
2015_00200.jpg,487,128,636,227,car
2015_00473.jpg,97,339,237,480,bicycle
2015_00473.jpg,420,307,509,369,bicycle
2015_00473.jpg,518,310,578,358,bicycle
2015_00473.jpg,92,273,214,472,people
2015_00473.jpg,435,286,470,333,people
2015_00473.jpg,475,294,499,352,people
2015_00473.jpg,514,282,550,352,people
2015_03076.jpg,214,299,265,334,cat
2015_03076.jpg,282,205,302,224,car
2015_03076.jpg,332,207,352,224,car
2015_03076.jpg,349,208,373,225,car
2015_00143.jpg,345,304,450,410,bicycle
2015_06372.jpg,76,262,139,449,people
2015_06372.jpg,384,310,636,475,car
2015_06372.jpg,513,276,640,341,car
2015_06372.jpg,461,271,538,321,car
2015_06372.jpg,339,278,447,368,car
2015_06372.jpg,432,258,490,314,car
2015_00206.jpg,325,203,431,291,bicycle
2015_00206.jpg,175,311,278,406,chair
2015_00206.jpg,287,287,343,352,chair
2015_00206.jpg,129,159,181,389,people
2015_00206.jpg,256,244,330,361,people
2015_00206.jpg,4,150,133,380,car
2015_00603.jpg,414,594,673,923,bicycle
2015_03855.jpg,116,293,401,627,chair
2015_00665.jpg,32,287,320,424,boat
2015_00665.jpg,203,265,277,341,people
2015_00261.jpg,206,225,314,314,bicycle
2015_00261.jpg,404,219,497,309,bicycle
2015_00261.jpg,318,248,359,299,people
2015_00261.jpg,370,241,416,294,people
2015_03812.jpg,186,40,433,284,people
2015_03812.jpg,274,165,466,326,chair
2015_00560.jpg,44,44,196,180,bicycle
2015_00560.jpg,94,4,199,168,people
2015_00362.jpg,110,251,307,568,bicycle
2015_00362.jpg,122,28,300,535,people
2015_00362.jpg,248,83,334,379,people
2015_00362.jpg,91,67,167,361,people
2015_00362.jpg,642,113,716,361,people
2015_06252.jpg,115,319,157,418,people
2015_03779.jpg,188,186,207,231,cup
2015_03779.jpg,206,190,223,232,cup
2015_03779.jpg,184,155,199,192,cup
2015_03779.jpg,195,156,220,190,cup
2015_03779.jpg,281,144,295,177,cup
2015_03779.jpg,296,167,313,199,cup
2015_03779.jpg,359,130,377,167,cup
2015_03779.jpg,26,84,51,116,bottle
2015_03779.jpg,4,104,22,143,bottle
2015_03779.jpg,40,101,60,150,bottle
2015_03779.jpg,5,166,151,330,chair
2015_03779.jpg,240,163,394,326,chair
2015_03779.jpg,388,144,485,322,chair
2015_03779.jpg,84,137,427,310,table
2015_06340.jpg,244,154,323,354,people
2015_03060.jpg,3,4,365,422,cat
2015_00427.jpg,295,259,483,356,bicycle
2015_00427.jpg,7,258,208,356,bicycle
2015_00427.jpg,182,201,327,355,people
2015_00427.jpg,355,192,426,350,people
2015_00427.jpg,498,69,639,356,people
2015_03798.jpg,209,9,382,298,people
2015_03798.jpg,143,160,225,277,cat
2015_03798.jpg,218,229,240,253,cup
2015_03798.jpg,106,97,173,213,chair
2015_03798.jpg,312,57,454,290,chair
2015_00091.jpg,91,309,152,402,bicycle
2015_00664.jpg,80,310,355,416,boat
2015_00664.jpg,644,291,755,350,boat
2015_06332.jpg,198,157,215,198,people
2015_00094.jpg,143,426,450,638,bicycle
2015_00628.jpg,623,512,798,658,bicycle
2015_00367.jpg,175,320,471,788,bicycle
2015_00367.jpg,129,100,377,690,people
2015_00367.jpg,440,240,576,302,car
2015_00171.jpg,282,414,407,594,bicycle
2015_00418.jpg,114,232,376,458,bicycle
2015_00418.jpg,476,188,506,240,people
2015_00418.jpg,499,151,536,301,people
2015_00418.jpg,252,184,294,287,people
2015_00418.jpg,144,70,274,427,people
2015_05753.png,93,105,214,246,bicycle
2015_05753.png,52,130,498,365,motorbike
2015_05753.png,100,15,196,151,people
2015_05753.png,294,5,480,364,people
2015_03854.jpg,111,489,268,595,chair
2015_00528.jpg,167,567,436,890,bicycle
2015_00528.jpg,213,474,243,532,chair
2015_00528.jpg,174,478,216,541,chair
2015_03818.jpg,86,327,249,442,chair
2015_03818.jpg,143,215,177,268,people
2015_03818.jpg,162,233,205,307,people
2015_03818.jpg,109,234,150,304,people
2015_00270.jpg,3,3,558,621,bicycle
2015_00504.png,131,104,361,558,bicycle
2015_00654.jpg,28,50,257,266,boat
2015_00654.jpg,162,17,390,152,boat
2015_00326.jpg,132,5,590,474,bicycle
2015_06331.jpg,105,301,142,477,people
2015_06331.jpg,120,397,202,610,people
2015_06331.jpg,174,252,275,553,people
2015_06331.jpg,242,258,344,578,people
2015_00115.jpg,540,253,612,352,bicycle
2015_00115.jpg,3,229,171,426,people
2015_00115.jpg,167,227,332,430,people
2015_00115.jpg,341,203,401,357,people
2015_00115.jpg,419,205,470,342,people
2015_00243.jpg,440,350,737,509,bicycle
2015_00243.jpg,351,325,471,422,bicycle
2015_00243.jpg,213,324,353,448,bicycle
2015_00243.jpg,25,342,158,437,bicycle
2015_00243.jpg,147,249,223,439,people
2015_00243.jpg,242,255,320,448,people
2015_00243.jpg,490,280,572,422,people
2015_00243.jpg,445,262,497,458,people
2015_00243.jpg,695,274,892,539,people
2015_00010.jpg,515,349,783,528,bicycle
2015_00010.jpg,156,382,313,507,bicycle
2015_00010.jpg,79,316,246,490,people
2015_03072.jpg,38,107,392,297,cat
2015_06299.jpg,68,187,147,258,car
2015_06299.jpg,123,194,196,270,car
2015_06299.jpg,150,198,236,438,people
2015_06299.jpg,200,187,313,474,people
2015_06334.jpg,173,193,252,376,people
2015_03808.jpg,152,321,307,591,chair
2015_03808.jpg,68,54,387,455,people
2015_00063.jpg,52,137,242,495,bicycle
2015_00577.jpg,400,206,604,551,bicycle
2015_00244.jpg,202,451,546,678,bicycle
2015_00244.jpg,299,312,473,626,people
2015_00502.jpg,317,245,487,405,bicycle
2015_04440.jpg,34,237,86,286,cup
2015_04440.jpg,2,193,22,245,bottle
2015_06336.jpg,61,171,109,316,people
2015_06336.jpg,107,181,157,306,people
2015_06336.jpg,152,162,203,305,people
2015_06336.jpg,2,164,83,373,people
2015_06336.jpg,209,139,297,414,people
2015_06336.jpg,287,160,333,327,people
2015_06336.jpg,331,136,413,335,people
2015_06336.jpg,404,136,469,324,people
2015_06336.jpg,415,90,562,420,people
2015_06336.jpg,511,104,572,361,people
2015_06336.jpg,590,142,633,243,people
2015_03827.jpg,129,150,180,199,chair
2015_03827.jpg,22,220,208,490,chair
2015_00565.jpg,340,116,596,458,bicycle
2015_00565.jpg,357,152,447,227,car
2015_00565.jpg,459,156,550,232,car
2015_00565.jpg,300,172,369,224,car
2015_00565.jpg,99,140,324,242,car
2015_00565.jpg,4,150,138,254,car
2015_03049.jpg,67,340,272,464,cat
2015_03049.jpg,46,64,371,450,people
2015_00481.jpg,294,88,677,575,bicycle
2015_00006.jpg,365,126,499,325,bicycle
2015_00006.jpg,212,166,229,198,bicycle
2015_00006.jpg,203,159,221,191,people
2015_00536.jpg,191,211,321,377,bicycle
2015_00536.jpg,22,215,167,364,bicycle
2015_00536.jpg,134,181,192,213,car
2015_00536.jpg,294,173,342,203,car
2015_00536.jpg,360,168,410,204,car
2015_00536.jpg,403,157,445,205,car
2015_00536.jpg,427,152,497,204,car
2015_00536.jpg,444,154,590,273,car
2015_00536.jpg,176,206,225,278,motorbike
2015_00536.jpg,176,167,224,257,people
2015_00536.jpg,42,170,99,349,people
2015_00536.jpg,94,191,113,210,people
2015_00536.jpg,218,119,295,323,people
2015_00536.jpg,526,84,675,446,people
2015_00486.jpg,33,259,247,537,bicycle
2015_00486.jpg,838,259,1021,558,bicycle
2015_00486.jpg,581,235,655,324,bicycle
2015_06309.jpg,163,155,226,304,people
2015_06309.jpg,206,135,273,312,people
2015_06309.jpg,288,258,321,297,people
2015_06309.jpg,400,226,441,307,people
2015_00086.jpg,46,307,376,505,bicycle
2015_00315.jpg,273,148,568,407,bicycle
2015_00315.jpg,153,150,407,324,bicycle
2015_00315.jpg,101,140,235,272,bicycle
2015_06259.jpg,140,294,167,351,people
2015_06259.jpg,162,297,187,353,people
2015_06259.jpg,208,293,236,345,people
2015_06259.jpg,237,286,260,355,people
2015_00482.jpg,335,14,846,759,bicycle
2015_00482.jpg,23,322,212,666,bicycle
2015_00482.jpg,292,361,338,395,car
2015_00482.jpg,199,343,291,433,people
2015_06311.jpg,182,152,246,234,people
2015_06311.jpg,244,136,300,234,people
2015_06311.jpg,400,103,499,372,people
2015_00353.jpg,236,191,569,399,bicycle
2015_00353.jpg,36,206,91,253,bicycle
2015_00353.jpg,174,187,246,237,car
2015_00126.jpg,809,416,1019,669,bicycle
2015_00607.jpg,41,50,502,340,bicycle
2015_00607.jpg,117,3,417,330,people
2015_04429.jpg,40,39,278,371,people
2015_04429.jpg,339,49,499,372,cup
2015_04429.jpg,299,212,328,269,cup
2015_04439.jpg,123,255,201,334,cup
2015_04439.jpg,98,17,400,309,people
2015_00105.jpg,197,520,593,798,bicycle
2015_00105.jpg,136,474,193,556,dog
2015_00105.jpg,122,387,180,519,people
2015_00105.jpg,231,372,248,424,people
2015_00105.jpg,346,363,375,430,people
2015_00105.jpg,431,364,456,414,people
2015_00105.jpg,550,361,597,458,people
2015_00105.jpg,321,368,342,408,people
2015_00105.jpg,76,375,125,417,car
2015_00105.jpg,3,381,88,433,car
2015_00105.jpg,115,364,192,426,car
2015_00105.jpg,184,370,214,402,car
2015_00105.jpg,244,376,281,411,car
2015_00392.jpg,67,5,425,326,bicycle
2015_05747.png,75,5,366,336,motorbike
2015_00340.jpg,304,211,429,302,bicycle
2015_00340.jpg,176,186,341,271,bicycle
2015_00340.jpg,87,194,162,255,bicycle
2015_00340.jpg,7,198,84,309,bicycle
2015_00340.jpg,559,184,638,294,bicycle
2015_00340.jpg,472,198,536,267,bicycle
2015_00340.jpg,289,163,362,194,car
2015_00340.jpg,184,145,257,260,people
2015_00340.jpg,266,155,298,251,people
2015_00340.jpg,138,147,162,203,people
2015_00340.jpg,101,150,146,248,people
2015_00340.jpg,50,152,83,263,people
2015_00340.jpg,9,146,41,236,people
2015_00340.jpg,430,150,482,190,people
2015_00340.jpg,367,152,421,297,people
2015_00340.jpg,457,150,520,219,people
2015_00340.jpg,581,155,610,207,people
2015_00068.jpg,72,193,137,267,bicycle
2015_00068.jpg,505,163,638,293,bicycle
2015_00276.jpg,34,195,127,330,bicycle
2015_00276.jpg,73,172,94,203,bicycle
2015_00276.jpg,184,167,323,208,boat
2015_00276.jpg,320,183,507,220,boat
2015_00276.jpg,416,168,467,186,car
2015_00276.jpg,369,168,408,185,car
2015_00276.jpg,335,165,370,183,car
2015_03791.jpg,60,140,72,171,bottle
2015_03791.jpg,94,279,141,373,bottle
2015_03791.jpg,250,145,267,184,bottle
2015_03791.jpg,153,97,194,136,bottle
2015_03791.jpg,241,127,264,155,bottle
2015_03791.jpg,199,121,240,148,bottle
2015_03791.jpg,102,77,163,180,people
2015_03791.jpg,88,158,291,376,people
2015_03791.jpg,253,242,385,369,people
2015_03791.jpg,308,179,412,247,chair
2015_00574.jpg,91,101,203,254,bicycle
2015_00574.jpg,108,10,208,214,people
2015_00055.jpg,126,96,402,638,bicycle
2015_00304.jpg,103,40,354,341,bicycle
2015_05756.jpg,32,4,485,365,motorbike
2015_05750.png,306,177,457,296,motorbike
2015_00620.jpg,8,364,133,487,bicycle
2015_00620.jpg,175,357,222,426,bicycle
2015_01905.jpg,94,73,557,331,bus
2015_01905.jpg,257,126,306,182,people
2015_01889.jpg,96,82,322,261,bus
2015_01889.jpg,31,34,75,84,bus
2015_01889.jpg,229,27,333,79,bus
2015_01889.jpg,338,28,495,94,bus
